id,key,interpolations,is_proc,created_at,updated_at,locale,value,is_html,complete,is_list
667,hidden,,false,2014-09-19 16:25:45.672901,2014-09-19 16:25:45.672901,en,Hidden,false,false,false
668,duration,,false,2014-09-19 16:25:45.679172,2014-09-19 16:25:45.679172,en,Duration,false,false,false
669,walking,,false,2014-09-19 16:25:45.685185,2014-09-19 16:25:45.685185,en, walking,false,false,false
670,depart,,false,2014-09-19 16:25:45.691544,2014-09-19 16:25:45.691544,en,Depart,false,false,false
671,arrive,,false,2014-09-19 16:25:45.697491,2014-09-19 16:25:45.697491,en,ARRIVE: ,false,false,false
672,cost,,false,2014-09-19 16:25:45.704601,2014-09-19 16:25:45.704601,en,Cost,false,false,false
673,print,,false,2014-09-19 16:25:45.711024,2014-09-19 16:25:45.711024,en,Print,false,false,false
674,chat,,false,2014-09-19 16:25:45.722614,2014-09-19 16:25:45.722614,en,Chat,false,false,false
675,e_mail,,false,2014-09-19 16:25:45.730445,2014-09-19 16:25:45.730445,en,Email,false,false,false
676,create,,false,2014-09-19 16:25:45.737184,2014-09-19 16:25:45.737184,en,Create,false,false,false
677,created,,false,2014-09-19 16:25:45.744285,2014-09-19 16:25:45.744285,en,Created,false,false,false
678,created_at,,false,2014-09-19 16:25:45.750972,2014-09-19 16:25:45.750972,en,Created At,false,false,false
679,trip_was_successfully_created,,false,2014-09-19 16:25:45.75911,2014-09-19 16:25:45.75911,en,Trip was successfully created.,false,false,false
680,trip_was_successfully_removed,,false,2014-09-19 16:25:45.775358,2014-09-19 16:25:45.775358,en,Trip was successfully removed.,false,false,false
681,trip_created_no_valid_options,,false,2014-09-19 16:25:45.781924,2014-09-19 16:25:45.781924,en,"Trip created, but no valid trip options could be found.",false,false,false
682,was_successfully_updated,,false,2014-09-19 16:25:45.788106,2014-09-19 16:25:45.788106,en,was successfully updated.,false,false,false
683,hour.one,,false,2014-09-19 16:25:45.793872,2014-09-19 16:25:45.793872,en,%{count} h,false,false,false
684,hour.other,,false,2014-09-19 16:25:45.79976,2014-09-19 16:25:45.79976,en,%{count} h,false,false,false
685,hour_long.one,,false,2014-09-19 16:25:45.80553,2014-09-19 16:25:45.80553,en,%{count} hour,false,false,false
686,hour_long.other,,false,2014-09-19 16:25:45.811899,2014-09-19 16:25:45.811899,en,%{count} hours,false,false,false
687,minute.one,,false,2014-09-19 16:25:45.817693,2014-09-19 16:25:45.817693,en,%{count} min,false,false,false
688,minute.other,,false,2014-09-19 16:25:45.82439,2014-09-19 16:25:45.82439,en,%{count} mins,false,false,false
689,day.one,,false,2014-09-19 16:25:45.831536,2014-09-19 16:25:45.831536,en,%{count} day,false,false,false
690,day.other,,false,2014-09-19 16:25:45.838763,2014-09-19 16:25:45.838763,en,%{count} days,false,false,false
691,less_than_one_minute,,false,2014-09-19 16:25:45.845734,2014-09-19 16:25:45.845734,en,Under 1 min,false,false,false
692,invalid_address,,false,2014-09-19 16:25:45.852233,2014-09-19 16:25:45.852233,en,Invalid address.,false,false,false
693,invalid_location,,false,2014-09-19 16:25:45.858679,2014-09-19 16:25:45.858679,en,Invalid location.,false,false,false
838,no_charge,,false,2014-09-19 16:25:47.344245,2014-09-19 16:25:47.344245,en,No charge,false,false,false
694,date_wrong_format,,false,2014-09-19 16:25:45.865542,2014-09-19 16:25:45.865542,en,Date must be in MM/DD/YYYY format.,false,false,false
695,time_wrong_format,,false,2014-09-19 16:25:45.902833,2014-09-19 16:25:45.902833,en,Time must be in hh:mm am/pm format.,false,false,false
696,trips_cannot_be_entered_for_days,,false,2014-09-19 16:25:45.908962,2014-09-19 16:25:45.908962,en,Trips cannot be entered for days earlier than today.,false,false,false
767,book_a_trip,,false,2014-09-19 16:25:46.522759,2014-09-19 16:25:46.522759,en,Would you like to book this trip with,false,false,false
697,trips_cannot_be_entered_for_times,,false,2014-09-19 16:25:45.915588,2014-09-19 16:25:45.915588,en,Trips cannot be entered for past times.,false,false,false
698,return_trip_time_before_start,,false,2014-09-19 16:25:45.921921,2014-09-19 16:25:45.921921,en,A return trip must begin after the departing trip.,false,false,false
699,link_to_georgia_commute_options.one,,false,2014-09-19 16:25:45.928078,2014-09-19 16:25:45.928078,en,Visit %{url} to view 1 possible rideshare.,false,false,false
700,link_to_georgia_commute_options.other,,false,2014-09-19 16:25:45.934303,2014-09-19 16:25:45.934303,en,Visit %{url} to view %{count} possible rideshares.,false,false,false
701,possible_rideshares,,false,2014-09-19 16:25:45.940496,2014-09-19 16:25:45.940496,en,%{count} possible rideshares.,false,false,false
702,view_details,,false,2014-09-19 16:25:45.947653,2014-09-19 16:25:45.947653,en,View details for more.,false,false,false
703,possible_rideshares1,,false,2014-09-19 16:25:45.954344,2014-09-19 16:25:45.954344,en,%{count} possible,false,false,false
704,possible_rideshares2,,false,2014-09-19 16:25:45.961275,2014-09-19 16:25:45.961275,en,rideshares.,false,false,false
705,view_details1,,false,2014-09-19 16:25:45.968833,2014-09-19 16:25:45.968833,en,View details,false,false,false
706,view_details2,,false,2014-09-19 16:25:45.977014,2014-09-19 16:25:45.977014,en,for more.,false,false,false
707,confirm_remove_trip,,false,2014-09-19 16:25:45.983526,2014-09-19 16:25:45.983526,en,Are you sure you want to remove this trip?,false,false,false
708,confirm_cancel_trip,,false,2014-09-19 16:25:45.989791,2014-09-19 16:25:45.989791,en,Are you sure you want to cancel this trip booking?,false,false,false
709,no_trips_found,,false,2014-09-19 16:25:45.996302,2014-09-19 16:25:45.996302,en,You have no trips.,false,false,false
710,no_matching_trips_found,,false,2014-09-19 16:25:46.004138,2014-09-19 16:25:46.004138,en,You have no matching trips.,false,false,false
711,hide,,false,2014-09-19 16:25:46.011324,2014-09-19 16:25:46.011324,en,Hide,false,false,false
712,unhide_all,,false,2014-09-19 16:25:46.017754,2014-09-19 16:25:46.017754,en,Unhide all,false,false,false
713,round_trip,,false,2014-09-19 16:25:46.026821,2014-09-19 16:25:46.026821,en,Round trip,false,false,false
714,one_way,,false,2014-09-19 16:25:46.034098,2014-09-19 16:25:46.034098,en,One-way trip,false,false,false
715,returning_at,,false,2014-09-19 16:25:46.040845,2014-09-19 16:25:46.040845,en,returning at,false,false,false
716,returning,,false,2014-09-19 16:25:46.048771,2014-09-19 16:25:46.048771,en,returning,false,false,false
717,return_after,,false,2014-09-19 16:25:46.057501,2014-09-19 16:25:46.057501,en,Return after,false,false,false
718,at,,false,2014-09-19 16:25:46.064424,2014-09-19 16:25:46.064424,en,at,false,false,false
719,wait_at,,false,2014-09-19 16:25:46.070498,2014-09-19 16:25:46.070498,en,Wait at,false,false,false
721,flat_fare_unavailable,,false,2014-09-19 16:25:46.083933,2014-09-19 16:25:46.083933,en,Flat fare unavailable,false,false,false
722,rate,,false,2014-09-19 16:25:46.090852,2014-09-19 16:25:46.090852,en,Rate,false,false,false
723,four_digit_year,,false,2014-09-19 16:25:46.098088,2014-09-19 16:25:46.098088,en,Year must be four digits,false,false,false
724,cannot_change_time_to_past,,false,2014-09-19 16:25:46.105349,2014-09-19 16:25:46.105349,en,Cannot change trip part time to a past time,false,false,false
725,cannot_change_time_to_after_next_trip_part,,false,2014-09-19 16:25:46.116022,2014-09-19 16:25:46.116022,en,Cannot change trip part time to be after next trip part,false,false,false
726,cannot_change_time_to_before_prev_trip_part,,false,2014-09-19 16:25:46.122961,2014-09-19 16:25:46.122961,en,Cannot change trip part time to be before previous trip part,false,false,false
727,zoom_in,,false,2014-09-19 16:25:46.131954,2014-09-19 16:25:46.131954,en,Zoom in,false,false,false
728,zoom_out,,false,2014-09-19 16:25:46.141187,2014-09-19 16:25:46.141187,en,Zoom out,false,false,false
729,center_my_location,,false,2014-09-19 16:25:46.149142,2014-09-19 16:25:46.149142,en,Center my location,false,false,false
730,display_street_view,,false,2014-09-19 16:25:46.156415,2014-09-19 16:25:46.156415,en,Display street view,false,false,false
731,street_view,,false,2014-09-19 16:25:46.164929,2014-09-19 16:25:46.164929,en,Street view,false,false,false
732,select_location_on_map,,false,2014-09-19 16:25:46.172019,2014-09-19 16:25:46.172019,en,Select location on map,false,false,false
733,add_sidewalk_feedback_on_map,,false,2014-09-19 16:25:46.179831,2014-09-19 16:25:46.179831,en,Submit sidewalk obstruction feedback,false,false,false
734,remove_by,,false,2014-09-19 16:25:46.19191,2014-09-19 16:25:46.19191,en,Remove by,false,false,false
735,found_x_places.one,,false,2014-09-19 16:25:46.201654,2014-09-19 16:25:46.201654,en,Found %{count} place in your address book.,false,false,false
736,found_x_places.other,,false,2014-09-19 16:25:46.230827,2014-09-19 16:25:46.230827,en,Found %{count} places in your address book.,false,false,false
737,found_x_matches.one,,false,2014-09-19 16:25:46.238679,2014-09-19 16:25:46.238679,en,Found %{count} matching place.,false,false,false
738,found_x_matches.other,,false,2014-09-19 16:25:46.25001,2014-09-19 16:25:46.25001,en,Found %{count} matching places.,false,false,false
739,place_name,,false,2014-09-19 16:25:46.257437,2014-09-19 16:25:46.257437,en,Place name,false,false,false
740,enter_address_or_place,,false,2014-09-19 16:25:46.265156,2014-09-19 16:25:46.265156,en,Enter an address or name of a place...,false,false,false
741,new_name,,false,2014-09-19 16:25:46.273136,2014-09-19 16:25:46.273136,en,Enter a new name for this place,false,false,false
742,nothing_found,,false,2014-09-19 16:25:46.282351,2014-09-19 16:25:46.282351,en,Nothing found at that address. Please try again.,false,false,false
743,update,,false,2014-09-19 16:25:46.289072,2014-09-19 16:25:46.289072,en,Update,false,false,false
744,place_added,,false,2014-09-19 16:25:46.296857,2014-09-19 16:25:46.296857,en,%{place_name} has been added to your address book.,false,false,false
745,error_updating_addresses,,false,2014-09-19 16:25:46.304398,2014-09-19 16:25:46.304398,en,An error occured while updating your address book.,false,false,false
746,address_book_updated,,false,2014-09-19 16:25:46.31219,2014-09-19 16:25:46.31219,en,Your address book has been updated.,false,false,false
747,confirm_remove_message,,false,2014-09-19 16:25:46.319953,2014-09-19 16:25:46.319953,en,Are you sure you want to remove ,false,false,false
748,profile_updated,,false,2014-09-19 16:25:46.327219,2014-09-19 16:25:46.327219,en,Your profile was updated.,false,false,false
749,updated,,false,2014-09-19 16:25:46.335999,2014-09-19 16:25:46.335999,en,Updated,false,false,false
750,logo,,false,2014-09-19 16:25:46.344154,2014-09-19 16:25:46.344154,en,Logo,false,false,false
751,logo_format_alert,,false,2014-09-19 16:25:46.40826,2014-09-19 16:25:46.40826,en,Only following logo image formats are supported: %{logo_formats},false,false,false
753,endpoint_area,,false,2014-09-19 16:25:46.422451,2014-09-19 16:25:46.422451,en,Coverage Area,false,false,false
754,coverage_area,,false,2014-09-19 16:25:46.428666,2014-09-19 16:25:46.428666,en,Endpoint Area,false,false,false
755,endpoints,,false,2014-09-19 16:25:46.434968,2014-09-19 16:25:46.434968,en,Endpoint Area,false,false,false
756,coverages,,false,2014-09-19 16:25:46.442995,2014-09-19 16:25:46.442995,en,Coverage Area,false,false,false
757,coverage_area_edit_instruction,,false,2014-09-19 16:25:46.454215,2014-09-19 16:25:46.454215,en,You can either upload a shapefile or select served areas below,false,false,false
758,upload_shapefile,,false,2014-09-19 16:25:46.461097,2014-09-19 16:25:46.461097,en,Upload a zipped shapefile (*.zip),false,false,false
759,upload_zip_alert,,false,2014-09-19 16:25:46.466945,2014-09-19 16:25:46.466945,en,Please upload a zipped shapefile (*.zip),false,false,false
760,geometry_defined_by_shapefile,,false,2014-09-19 16:25:46.472836,2014-09-19 16:25:46.472836,en,Geometry is defined by user uploaded shapefile,false,false,false
761,no_polygon_geometry_parsed,,false,2014-09-19 16:25:46.479564,2014-09-19 16:25:46.479564,en,No polygon geometry was parsed from uploaded file for %{area_type},false,false,false
762,cap_returning_at,,false,2014-09-19 16:25:46.486268,2014-09-19 16:25:46.486268,en,Returning At,false,false,false
763,traveler_not_registered,,false,2014-09-19 16:25:46.496215,2014-09-19 16:25:46.496215,en,Traveler not registered to book trips with One-Click.,false,false,false
764,outbound_error_occurred,,false,2014-09-19 16:25:46.502647,2014-09-19 16:25:46.502647,en,An error occurred when attempting to book your outbound trip.,false,false,false
765,return_error_occurred,,false,2014-09-19 16:25:46.508951,2014-09-19 16:25:46.508951,en,An error occurred when attempting to book your return trip.,false,false,false
766,please_wait,,false,2014-09-19 16:25:46.515558,2014-09-19 16:25:46.515558,en,Please wait,false,false,false
720,fare,,false,2014-09-19 16:25:46.077329,2015-04-14 20:22:16.442299,en,Base Fare,false,false,false
768,more_info_call,,false,2014-09-19 16:25:46.530663,2014-09-19 16:25:46.530663,en,"For more more information, call",false,false,false
769,confirmation,,false,2014-09-19 16:25:46.537666,2014-09-19 16:25:46.537666,en,confirmation,false,false,false
770,returning_by,,false,2014-09-19 16:25:46.543867,2014-09-19 16:25:46.543867,en,Returning by,false,false,false
771,for_assistance,,false,2014-09-19 16:25:46.550161,2014-09-19 16:25:46.550161,en,for assistance,false,false,false
772,if_no_client_id,,false,2014-09-19 16:25:46.559166,2014-09-19 16:25:46.559166,en,"If you do not have a client id, please call",false,false,false
773,outbound_is_eligible,,false,2014-09-19 16:25:46.565067,2014-09-19 16:25:46.565067,en,The outbound portion of your trip is eligible for automated booking.,false,false,false
774,return_is_eligible,,false,2014-09-19 16:25:46.571714,2014-09-19 16:25:46.571714,en,The return portion of your trip is eligible for automated booking.,false,false,false
775,trip_is_eligible,,false,2014-09-19 16:25:46.581604,2014-09-19 16:25:46.581604,en,Your trip is eligible for automated booking.,false,false,false
776,trip_booked_2,,false,2014-09-19 16:25:46.591363,2014-09-19 16:25:46.591363,en,Your trip has been booked.,false,false,false
777,book_your_trip,,false,2014-09-19 16:25:46.598572,2014-09-19 16:25:46.598572,en,Book your trip,false,false,false
778,trip_booked,,false,2014-09-19 16:25:46.605309,2014-09-19 16:25:46.605309,en,Trip Booked!,false,false,false
779,dob,,false,2014-09-19 16:25:46.615518,2014-09-19 16:25:46.615518,en,Date of Birth,false,false,false
780,dob_notice,,false,2014-09-19 16:25:46.622291,2014-09-19 16:25:46.622291,en,Date of Birth may be used to confirm the Client Id with a service.  It will not be saved.,false,false,false
781,booking_information,,false,2014-09-19 16:25:46.629411,2014-09-19 16:25:46.629411,en,Booking Information,false,false,false
782,service_name,,false,2014-09-19 16:25:46.636547,2014-09-19 16:25:46.636547,en,Service Name,false,false,false
783,client_id,,false,2014-09-19 16:25:46.643498,2014-09-19 16:25:46.643498,en,Client Id,false,false,false
784,book,,false,2014-09-19 16:25:46.650878,2014-09-19 16:25:46.650878,en,Book,false,false,false
785,booked,,false,2014-09-19 16:25:46.658039,2014-09-19 16:25:46.658039,en,Booked,false,false,false
786,bookings,,false,2014-09-19 16:25:46.664437,2014-09-19 16:25:46.664437,en,Bookings,false,false,false
787,inactive,,false,2014-09-19 16:25:46.671668,2014-09-19 16:25:46.671668,en,Inactive,false,false,false
788,service_id,,false,2014-09-19 16:25:46.679201,2014-09-19 16:25:46.679201,en,Service Id,false,false,false
789,service_type,,false,2014-09-19 16:25:46.685647,2014-09-19 16:25:46.685647,en,Service Type,false,false,false
790,booking_service_code,,false,2014-09-19 16:25:46.69254,2014-09-19 16:25:46.69254,en,Booking Service Code,false,false,false
791,back_to_services,,false,2014-09-19 16:25:46.76543,2014-09-19 16:25:46.76543,en,Back to services,false,false,false
792,service,,false,2014-09-19 16:25:46.773855,2014-09-19 16:25:46.773855,en,Service,false,false,false
793,services,,false,2014-09-19 16:25:46.781718,2014-09-19 16:25:46.781718,en,Services,false,false,false
794,all_services,,false,2014-09-19 16:25:46.790003,2014-09-19 16:25:46.790003,en,All Services,false,false,false
795,active,,false,2014-09-19 16:25:46.79787,2014-09-19 16:25:46.79787,en,Active,false,false,false
796,add_service,,false,2014-09-19 16:25:46.808357,2014-09-19 16:25:46.808357,en,Add Service,false,false,false
797,remove_service,,false,2014-09-19 16:25:46.815155,2014-09-19 16:25:46.815155,en,Remove Service,false,false,false
798,select_service,,false,2014-09-19 16:25:46.829651,2014-09-19 16:25:46.829651,en,Select Service,false,false,false
799,service_is_inactive,,false,2014-09-19 16:25:46.837253,2014-09-19 16:25:46.837253,en,This service is currently inactive.,false,false,false
